#,pincode,state_original,major_city,latitude,longitude,region,coastal_city,distance_to_state_capital,city_tier,is_metro_city,is_smart_city,is_state_capital,is_union_territory_capital,literacy_rate,median_age_estimate,consumer_price_index,income_bucket,has_airport,has_international_airport,has_metro_rail,has_seaport,major_railway_station,internet_penetration_state,smartphone_penetration_state,digital_payment_index,is_it_hub,is_manufacturing_hub,is_financial_center,is_textile_hub,is_education_hub,is_tourist_city,is_coastal,district_population_numeric,district_population,sex_ratio
157,25043,WV,Clay,38.44092677674928,-80.98981168593741,,False,56.92686267716438,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
158,24986,WV,White Sulphur Springs,37.911890395358625,-80.19454869036926,,False,134.87529941461264,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
159,25514,KY,Louisa,38.08137572977319,-82.516762740667,,False,206.5108338348451,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
160,08006,NJ,Barnegat Light,39.7529941224184,-74.10949932669662,,False,74.66837414754501,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
161,03101,NH,Manchester,42.98886993029542,-71.46588900395236,,False,24.971761417851308,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
162,68440,NE,Steele City,40.0526588518008,-97.0116811867812,,False,88.5642751973055,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
163,68531,NE,Lincoln,40.902112371185055,-96.71415237550575,,False,9.889964001595382,Unknown,False,False,True,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
164,69210,NE,Ainsworth,42.3976552687727,-99.8493147211407,,False,315.36219391773926,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
165,68183,NE,Omaha,41.25709470966424,-95.93977160102055,,False,80.7807229317543,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
166,77448,TX,Wharton,29.414667682298028,-96.08746589482801,,False,185.70296010804245,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
167,11414,NY,New York,40.65821032022436,-73.84486311944782,,False,221.88827445582356,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
168,95431,CA,Eldridge,38.34899268982895,-122.51598446196117,,False,92.62702086947061,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
169,50608,,,42.588151354152544,-92.96074999078874,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
170,29349,SC,Wellford,35.070444415802825,-82.06879407752807,,False,152.04950674799957,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
171,29710,SC,Lake Wylie,35.10598983700696,-81.22208810619082,,False,124.09358563645414,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
172,29944,SC,Varnville,32.79128948852779,-81.03409149484928,,False,134.48032918996788,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
173,35085,AL,Thorsby,32.97974121638002,-86.73583497320939,,False,79.43141742181544,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
174,08056,NJ,Mickleton,39.78358119294027,-75.25155071120263,,False,64.8144113449762,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
175,58831,ND,Alexander,47.84878399780891,-103.65842159861762,,False,245.59306071880948,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
176,71071,LA,Cotton Valley,32.91747254565019,-93.45099356515462,,False,347.9342000288696,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
177,04758,ME,Blaine,46.55425582003181,-67.84731936761412,,False,291.4797892242609,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
178,04260,ME,Auburn,43.96408640343944,-70.29589317859875,,False,56.415936582079155,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
179,04294,ME,Wilton,44.62345729919084,-70.27074769888891,,False,52.2480074478917,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
180,04570,,,43.808357885408164,-69.63087026770222,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
181,04740,ME,Presque Isle,46.64324508991305,-67.85487029008748,,False,299.63643199926076,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
182,21622,MD,Fishing Creek,38.40821027371345,-76.17380567329289,,False,69.16207650413888,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
183,78661,,,29.729282520554833,-97.74209981209204,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
184,35580,AL,Parrish,33.70109699361421,-87.27331155332747,,False,173.90858895148054,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
185,36029,AL,Fitzpatrick,32.18478984122892,-85.92953046955955,,False,40.28246995883304,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
186,36432,AL,Castleberry,31.300553251883965,-87.03888392455364,,False,137.58176037632248,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
187,72530,AR,Wilburn,35.61380703396207,-91.95715505635856,,False,101.06210659457463,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
188,72087,AR,Lonsdale,34.59876541762115,-92.83391738335436,,False,52.41752573316964,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
189,84063,UT,Randlett,40.210069399619684,-109.69285429265582,,False,195.72076123332403,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
190,84530,UT,La Sal,38.2373567229581,-109.4084566701829,,False,352.2496466983037,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
191,84761,UT,Summit,37.84597760893137,-112.87127275123584,,False,334.9015060371974,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
192,84037,UT,Centerville,40.99280582044522,-111.91444404753602,,False,25.873061318225886,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
193,84713,UT,Beaver,38.32920199572094,-112.54440113996277,,False,276.1223339148399,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
194,19383,PA,West Chester,39.94289873464049,-75.60168901038456,,False,115.2894216562472,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
195,17034,PA,Highspire,40.208310831919334,-76.784888210802,,False,11.257893659393241,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
196,17508,PA,Brownstown,40.124565445365576,-76.21387631676616,,False,59.48590552207543,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
197,15745,PA,Heilwood,40.622638367375664,-78.91346492168955,,False,175.84462875585584,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
198,99767,AK,Rampart,65.49664112895383,-150.14392989375855,,False,1142.2475054120275,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
199,15348,PA,Millsboro,39.98752855368745,-79.99610625626403,,False,266.241075777668,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
200,18065,,,40.69797377013405,-75.61076152728587,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
201,56628,MN,Bigfork,47.69574641579151,-93.52150315836876,,False,306.6952747211655,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
202,32008,FL,Branford,29.90351169461847,-82.90311528100072,,False,145.16601138242865,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
203,32681,,,29.426935384227583,-82.2152684807605,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
204,31029,GA,Smarr,33.03895691662342,-83.92980108450836,,False,89.68291986614094,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
205,61051,IL,Milledgeville,41.98288980016587,-89.76190121686156,,False,244.94146696464546,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
206,93285,CA,Lake Isabella,35.72232277162162,-118.50870313599088,,False,413.5915618424964,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
207,96076,CA,Platina,40.37546342096105,-122.92995811584508,,False,234.44466622322767,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
208,95327,CA,Chinese Camp,37.84910876768107,-120.48580432793177,,False,119.99170801740208,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
209,95454,CA,Laytonville,39.78063421329652,-123.5162987981582,,False,219.41441085618843,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
210,29424,SC,Charleston,32.78493519893537,-79.93778178157682,,False,169.25429051670628,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
211,57780,,,43.77729614407235,-102.45843082016648,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
212,14810,NY,Bath,42.34678581742735,-77.34600541288079,,False,296.23407592829716,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
213,14058,NY,Elba,43.101666273820356,-78.16210714733995,,False,362.42853512877997,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
214,44481,OH,Lordstown,41.22735321307452,-80.86344686288476,,False,228.86865719141286,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
215,45209,OH,Cincinnati,39.1533760468839,-84.427564215794,,False,151.7598182367105,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
216,41180,,,38.13357525214049,-82.85999440739931,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
217,57021,SD,Davis,43.27229640290674,-96.97796561009548,,False,296.7591285683893,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
218,52036,IA,Delaware,42.4728568965307,-91.34085324224317,,False,212.82633572210204,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
219,51637,IA,College Springs,40.62046355904105,-95.11832368838802,,False,164.9237918107522,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
220,76692,TX,Laguna Park,31.959012630193218,-97.33381821132505,,False,192.11303062865855,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
221,20646,MD,Port Tobacco Village,38.52114774199779,-76.99988589286698,,False,67.25623756893667,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
222,21136,MD,Owings Mills,39.48852075437892,-76.80887509560931,,False,62.93951820907964,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
223,01741,,,42.5300143343114,-71.35127634344562,,False,,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
224,74522,OK,Bache,34.88253346535086,-95.67670155961603,,False,179.41666440946668,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
225,97639,OR,Sprague River,42.43435608319505,-121.49845049381854,,False,305.06124368350817,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
226,97536,OR,Prospect,42.78456287888689,-122.50799769655949,,False,243.68644465977135,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
227,97462,OR,Sutherlin,43.490465511067846,-123.3882809273425,,False,163.9371573522734,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
228,97380,OR,Siletz,44.772669849202444,-123.9420262882954,,False,73.94855759622732,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
229,87419,NM,Blanco,36.887669092235,-107.55194579907639,,False,196.85767785304458,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
230,71772,AR,Whelen Springs,33.83379598826001,-93.12646199518548,,False,127.31947073859506,Unknown,False,False,False,False,,,,,False,False,False,False,False,,,,True,False,False,False,False,False,False,,,
